age,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,fraud_reported,years_as_customer
0,2,1,1,1406.91,0,1,4,2,17,0,53300,0,0,2,3,0,3,4,1,3,0,2,1,2,2,71610,6510,13020,52080,10,9,1,0
0,1,1,2,1197.22,5000000,1,4,6,15,2,0,0,0,3,1,1,3,5,5,2,0,0,0,0,0,5070,780,780,3510,8,12,1,0
1,2,0,2,1413.14,5000000,0,6,11,2,3,35100,0,1,0,2,1,3,1,1,2,2,1,2,3,1,34650,7700,3850,23100,4,12,0,1
0,0,1,2,1415.74,6000000,0,6,1,2,4,48900,-62400,0,2,0,0,3,2,0,3,0,0,1,2,1,63400,6340,6340,50720,3,19,1,0
0,0,2,1,1583.91,6000000,1,0,11,2,4,66000,-46000,1,3,1,1,-1,1,0,1,0,1,0,1,1,6500,1300,650,4550,0,14,0,0
0,2,1,1,1351.1,0,0,6,12,3,4,0,0,0,0,2,0,1,4,0,1,2,1,0,2,1,64100,6410,6410,51280,10,8,1,0
1,1,1,1,1333.35,0,1,6,9,2,0,0,-77000,0,0,0,1,3,1,6,3,2,0,0,0,0,78650,21450,7150,50050,9,17,0,1
0,0,0,1,1137.03,0,1,0,12,0,4,0,0,1,0,0,2,3,5,1,1,2,0,2,2,2,51590,9380,9380,32830,1,20,0,1
1,0,0,0,1442.99,0,0,6,7,9,3,0,0,0,2,0,2,3,6,0,1,0,1,1,1,2,27700,2770,2770,22160,12,17,0,1
0,0,0,0,1315.68,0,1,6,8,4,5,0,-39300,0,2,2,2,2,0,2,0,0,1,2,1,0,42300,4700,4700,32900,10,1,0,0
0,2,0,0,1253.12,4000000,0,5,3,7,2,38400,0,0,2,0,2,3,1,3,1,0,2,2,2,0,87010,7910,15820,63280,5,7,0,0
0,2,0,2,1137.16,0,0,2,3,16,2,0,-51000,1,0,0,0,1,4,6,1,2,2,1,2,2,114920,17680,17680,79560,1,11,0,0
1,2,2,0,1215.36,3000000,1,4,10,15,5,0,0,0,2,2,2,0,4,3,2,0,2,1,0,1,56520,4710,9420,42390,10,5,0,1
1,2,0,1,936.61,0,0,4,1,3,5,52800,-32800,0,1,1,1,-1,4,6,3,0,1,1,1,1,7280,1120,1120,5040,12,15,0,1
0,2,1,2,1301.13,0,0,1,6,2,1,41300,-55500,0,2,2,2,3,4,6,0,0,1,0,2,2,46200,4200,8400,33600,4,8,1,1
0,1,0,2,1131.4,0,0,4,13,12,2,55700,0,0,0,3,0,2,6,2,0,3,2,0,0,1,63120,10520,10520,42080,0,4,1,0
1,2,2,1,1199.44,5000000,1,1,6,10,3,63600,0,1,0,2,0,2,1,5,3,2,0,1,2,2,52110,5790,5790,40530,9,17,0,1
1,1,2,0,708.64,6000000,1,2,6,15,4,53500,0,0,2,3,2,3,6,3,2,0,1,0,2,2,77880,14160,7080,56640,11,20,0,1
0,2,2,0,1374.22,0,0,4,2,19,2,45500,-37800,0,2,3,2,2,1,4,1,0,2,1,0,1,72930,6630,13260,53040,0,20,0,1
0,1,2,2,1475.73,0,0,2,5,4,3,57000,-27300,1,0,3,0,3,5,1,2,2,0,2,0,1,60400,6040,6040,48320,9,19,0,0
0,1,1,1,1187.96,4000000,1,3,7,3,3,0,0,0,0,2,1,3,1,1,1,2,1,1,0,0,47160,0,5240,41920,11,16,0,0
0,0,2,2,875.15,0,0,0,6,16,3,46700,0,1,0,3,2,3,4,0,0,2,0,1,2,0,37840,0,4730,33110,0,1,0,0
0,0,0,2,972.18,0,1,2,9,13,2,72700,-68200,0,0,2,0,0,4,2,1,2,1,0,0,2,71520,17880,5960,47680,11,5,1,0
0,1,0,2,1268.79,0,1,4,8,5,3,0,-31000,0,2,0,2,0,6,3,0,0,0,2,2,0,98160,8180,16360,73620,4,16,1,0
0,1,0,1,883.31,0,1,1,2,11,0,0,-53500,1,2,2,1,2,5,5,2,0,1,1,3,1,77880,7080,14160,56640,5,10,0,0
1,2,0,2,1266.92,0,1,5,11,14,3,0,0,0,0,2,0,2,2,0,0,2,1,1,3,2,71500,16500,11000,44000,5,11,1,1
0,1,0,2,1322.1,0,1,2,9,9,3,0,-29200,0,1,1,1,3,3,0,3,0,2,1,3,2,9020,1640,820,6560,12,10,0,0
1,1,0,0,848.07,3000000,1,3,3,5,1,31000,-30200,0,3,1,1,-1,5,4,3,0,2,2,1,0,5720,1040,520,4160,11,8,1,0
0,2,0,2,1291.7,0,0,3,11,11,1,0,-55600,0,2,3,1,2,4,3,1,0,1,1,0,2,69840,7760,15520,46560,4,14,0,0
0,0,2,2,1104.5,0,0,6,6,1,4,0,0,1,2,2,1,3,4,4,3,0,1,2,2,1,91650,14100,14100,63450,0,16,0,0
1,0,1,1,954.16,0,1,5,9,18,0,53200,0,0,0,3,0,0,4,1,1,3,1,0,0,0,75600,12600,12600,50400,12,10,0,1
0,0,0,2,1337.28,8000000,1,3,2,15,0,27500,0,1,0,3,0,3,6,5,2,2,1,2,2,0,67140,7460,7460,52220,5,11,1,1
1,0,2,1,1088.34,0,0,0,0,19,2,81100,0,1,0,0,2,3,1,0,0,2,2,2,3,1,29790,3310,3310,23170,2,13,0,1
1,0,0,1,1558.29,0,1,2,4,18,5,51400,-64000,0,0,0,0,0,1,2,3,2,1,1,2,0,77110,14020,14020,49070,11,20,0,1
0,0,2,0,1415.68,0,1,6,9,19,3,0,0,1,2,3,2,1,6,2,0,0,2,0,1,2,64800,10800,5400,48600,1,4,0,1
1,2,0,1,1334.15,6000000,1,2,2,15,1,53300,-49200,0,2,0,0,2,6,6,0,0,2,2,0,2,53100,10620,5310,37170,8,0,1,1
1,0,0,1,988.45,0,0,5,10,4,4,0,0,0,2,2,2,3,1,4,3,0,0,1,1,2,60200,6020,6020,48160,11,9,1,1
0,0,2,2,1222.48,0,0,3,8,9,4,0,0,0,1,1,1,-1,6,0,0,0,1,1,1,2,5330,1230,820,3280,11,6,0,0
0,1,2,2,1155.55,0,0,4,2,3,4,65700,0,0,0,2,0,3,1,2,3,2,0,2,0,0,62300,12460,6230,43610,7,12,0,0
0,1,1,0,1262.08,0,1,3,12,18,5,48500,0,0,2,0,0,0,0,1,3,0,0,0,3,1,60170,10940,10940,38290,9,16,1,0
1,0,0,0,1451.62,0,1,0,12,11,1,0,-55700,0,2,2,1,0,6,1,1,0,1,2,2,0,40000,8000,4000,28000,2,15,0,1
1,1,1,0,1737.66,0,1,0,13,5,4,0,-24100,0,2,3,0,3,6,4,3,0,0,1,1,0,97080,16180,16180,64720,2,6,1,1
1,0,2,0,1475.93,0,0,1,9,10,0,0,-67400,0,0,3,1,2,4,6,0,2,2,1,0,1,51660,5740,5740,40180,4,15,0,1
1,2,1,0,538.17,0,0,6,13,15,3,49700,-60200,1,2,2,2,2,0,0,1,0,1,2,2,1,51120,5680,5680,39760,8,10,0,1
0,0,0,2,1081.08,0,1,3,8,15,4,36400,-28700,1,2,0,1,2,4,6,0,0,2,0,2,0,56400,11280,11280,33840,12,19,0,0
0,0,1,1,1454.43,0,0,4,10,19,0,0,0,1,0,2,2,2,1,0,0,2,1,2,3,0,55120,6890,0,48230,0,7,0,0
1,1,0,0,1240.47,0,0,0,7,14,0,35300,0,1,0,2,2,1,0,3,2,2,2,1,1,0,77110,0,14020,63090,6,19,0,1
0,2,2,2,1273.7,4000000,1,1,7,11,0,0,0,0,0,0,0,1,6,0,1,2,1,2,1,1,62800,6280,6280,50240,1,8,1,0
1,1,2,1,1123.87,8000000,0,6,10,7,2,0,0,1,3,1,3,3,1,0,3,0,0,2,0,2,7290,810,810,5670,13,0,0,1
1,0,0,1,1245.89,0,0,5,3,12,5,0,-40300,0,2,2,2,2,6,6,1,0,1,0,0,0,76600,15320,7660,53620,8,5,0,0
0,2,1,2,1326.62,7000000,1,4,7,3,3,0,0,0,0,0,1,1,1,5,1,2,0,0,3,2,81800,16360,8180,57260,9,3,0,0
1,0,0,2,1073.83,0,0,3,4,14,0,0,0,0,3,1,3,-1,1,0,3,0,0,1,2,0,7260,1320,660,5280,2,13,0,1
0,1,0,1,1530.52,0,1,1,1,1,1,0,0,1,3,1,1,-1,6,3,2,0,0,2,1,2,4300,430,430,3440,12,5,0,0
0,1,0,0,1201.41,0,0,3,8,12,0,88400,-46500,0,0,3,0,3,0,1,2,2,2,1,0,0,70510,12820,12820,44870,11,4,0,0
0,2,1,1,1393.57,0,1,6,6,12,1,47600,-39600,1,1,1,1,3,5,3,3,0,1,0,1,2,2640,480,480,1680,5,14,0,0
1,2,0,1,1276.57,0,1,6,2,16,1,71500,0,0,2,2,1,1,1,0,3,0,2,1,2,1,78900,15780,7890,55230,3,0,0,1
0,1,1,0,1082.49,0,0,6,9,5,4,36100,-55000,1,0,0,0,1,4,1,0,2,0,2,3,0,56430,0,6270,50160,6,19,0,0
1,1,2,1,1414.74,0,0,5,0,10,3,0,0,1,1,1,1,-1,5,5,1,0,1,1,3,1,2400,300,300,1800,3,19,0,1
0,0,1,2,1470.06,0,1,6,7,19,0,56600,-45800,0,2,0,2,0,6,5,1,0,2,0,1,1,65790,7310,7310,51170,10,12,0,1
0,2,1,2,870.63,0,0,4,0,11,3,94800,-58500,0,0,3,1,3,5,2,0,2,1,1,1,1,62920,11440,5720,45760,5,5,0,1
1,1,0,0,795.23,0,1,6,6,0,2,36900,0,0,0,2,0,3,1,6,0,2,2,2,1,0,69480,15440,0,54040,9,19,1,1
0,0,2,1,1168.2,0,1,3,5,1,0,69100,0,1,0,3,2,2,2,6,1,2,1,0,3,1,44280,7380,3690,33210,6,2,0,0
1,0,2,1,993.51,0,1,2,1,3,4,0,-49500,0,2,3,1,2,6,2,0,0,1,0,3,2,56300,5630,11260,39410,2,16,0,1
0,2,2,0,1848.81,0,1,3,13,18,3,0,-49000,1,0,0,0,1,6,3,1,2,2,2,2,2,68520,11420,5710,51390,11,8,1,0
0,2,1,2,1641.73,5000000,1,6,11,5,1,62400,0,0,0,2,2,1,5,5,0,2,1,0,0,1,59130,6570,6570,45990,5,11,1,0
0,1,0,0,1362.87,0,0,4,3,5,2,35700,0,1,0,0,1,0,1,0,2,2,2,2,2,1,82320,13720,6860,61740,4,0,1,0
1,1,1,0,1239.22,7000000,0,2,12,13,1,43400,-91200,0,2,3,1,1,4,6,0,0,2,0,1,1,89700,13800,13800,62100,1,14,1,1
0,2,1,0,835.02,0,0,0,0,15,4,59600,0,1,0,3,1,1,6,2,0,2,1,1,1,1,33930,0,3770,30160,2,3,0,0
1,2,0,1,1061.33,0,1,4,6,12,3,43300,-66200,0,2,0,0,0,6,4,2,0,1,0,3,1,68530,12460,6230,49840,1,2,0,1
0,1,2,1,1279.08,0,1,4,7,11,3,0,-51500,1,1,1,1,-1,0,5,0,0,1,0,1,0,4300,860,860,2580,5,9,0,0
0,2,0,0,1105.49,0,0,0,9,17,3,56200,-50000,1,0,3,0,2,4,2,0,1,0,2,3,0,68310,12420,6210,49680,1,8,1,0
0,2,0,2,1055.53,0,0,4,1,6,1,37800,-50300,1,2,0,2,2,6,4,2,0,1,0,2,1,61290,6810,6810,47670,6,0,1,0
0,2,1,1,895.83,0,0,0,11,13,0,0,0,1,2,2,1,0,0,0,2,0,1,1,2,1,30100,3010,0,27090,3,4,0,0
0,1,0,0,1632.93,0,0,1,13,9,1,0,-42900,1,0,2,1,1,4,5,2,2,1,2,0,2,57120,9520,4760,42840,8,7,0,0
0,0,0,1,1405.99,0,0,0,11,19,5,0,0,2,0,3,1,0,5,6,1,2,2,1,0,2,42930,9540,4770,28620,2,10,0,0
1,2,0,1,1425.54,0,0,2,13,3,2,78300,0,0,0,0,2,0,4,5,1,2,1,2,0,1,51210,11380,5690,34140,5,15,0,1
0,2,2,1,1038.09,0,0,1,5,9,0,0,-19700,0,0,0,1,1,1,6,1,2,1,1,1,2,89400,14900,7450,67050,11,3,0,0
0,1,1,0,1307.11,0,1,1,13,7,1,0,0,1,0,0,2,3,6,4,1,2,1,0,2,0,59730,10860,10860,38010,1,10,0,0
0,2,2,1,1489.24,6000000,0,3,7,11,5,0,-45000,0,3,1,1,-1,4,6,0,0,2,2,2,2,8060,1240,1240,5580,10,9,0,0
0,2,2,0,976.67,0,0,6,5,14,4,0,0,0,2,2,0,1,4,4,0,0,0,1,2,0,72200,14440,7220,50540,2,18,1,0
1,2,1,2,1340.43,0,1,2,3,13,0,52700,-40600,1,0,3,1,0,0,0,2,2,1,1,2,1,50800,10160,10160,30480,0,10,0,1
0,2,2,2,1267.81,5000000,0,5,3,18,5,0,0,0,3,1,3,-1,0,4,2,0,0,2,1,0,6600,660,1320,4620,0,10,0,0
1,0,1,1,1234.2,6000000,1,5,7,3,2,0,0,0,3,1,1,3,1,4,3,0,2,2,2,1,7500,750,1500,5250,9,7,0,1
1,1,1,2,1318.06,0,1,2,3,18,5,57300,-80600,0,3,1,3,-1,5,2,0,0,1,0,3,2,6490,1180,1180,4130,13,7,0,0
0,1,2,2,769.95,0,1,5,9,12,1,0,-44200,0,0,3,0,0,1,2,0,1,0,2,3,1,60940,5540,11080,44320,1,18,1,0
0,2,0,2,1514.72,0,1,2,13,2,3,35700,0,1,0,0,0,1,1,4,0,2,2,0,1,0,58300,5830,11660,40810,11,12,0,0
1,0,2,1,873.64,4000000,0,0,8,19,0,800,0,0,0,0,1,2,4,1,2,2,1,2,1,0,68400,11400,11400,45600,5,12,0,1
1,0,2,0,1612.43,0,0,4,7,19,3,36400,0,0,2,3,2,1,5,6,3,0,0,2,1,2,64240,11680,11680,40880,2,20,0,1
0,0,2,2,1318.24,9000000,0,1,9,11,1,0,-78600,0,1,1,3,-1,6,0,2,0,1,0,1,2,4700,940,470,3290,4,7,0,1
1,1,0,1,1226.83,0,0,1,3,8,1,0,-56100,0,0,3,0,2,4,1,0,2,2,2,0,0,45120,0,5640,39480,0,16,1,1
1,2,1,2,1326.44,5000000,0,2,11,2,3,0,0,1,0,0,2,1,4,0,0,1,2,1,1,0,66950,10300,10300,46350,10,0,0,1
1,0,1,2,1136.83,4000000,0,0,12,8,3,0,-62400,1,2,3,0,3,1,1,0,0,1,0,3,0,98340,8940,17880,71520,6,9,1,1
0,0,1,2,1322.78,0,1,6,4,19,3,55200,0,1,1,1,3,-1,6,6,2,0,1,0,1,1,5900,590,590,4720,2,12,0,0
0,1,0,1,1483.25,0,0,4,3,8,1,90700,-20800,1,0,0,0,0,0,5,3,2,1,1,1,0,70680,5890,11780,53010,5,14,0,0
0,0,0,0,1515.3,0,0,2,6,10,1,0,0,0,0,2,2,0,4,3,1,2,1,1,0,1,93720,17040,8520,68160,8,10,0,0
1,0,0,2,1075.18,5000000,0,6,1,8,0,67700,-58400,1,3,1,1,-1,2,4,3,0,1,2,0,2,6930,1260,630,5040,12,6,0,1
0,1,2,1,1690.27,0,0,0,10,10,1,61500,0,0,2,3,0,1,5,6,2,0,2,0,3,1,72930,6630,6630,59670,4,11,1,0
1,0,1,2,1352.83,0,1,5,4,16,3,0,-71700,0,0,2,1,2,4,2,3,3,2,1,2,2,64890,7210,7210,50470,9,18,1,1
0,2,1,1,1148.73,0,0,1,6,11,5,0,0,1,1,1,3,-1,6,1,2,0,0,1,2,2,5400,900,900,3600,10,4,0,0
0,0,0,1,969.5,0,1,1,3,15,1,0,0,0,3,1,3,-1,0,4,2,0,1,0,0,0,5600,700,700,4200,1,12,0,0
0,1,0,0,1463.82,0,0,1,10,19,1,0,-72300,0,2,2,1,3,4,3,1,0,2,0,0,0,79300,15860,15860,47580,10,12,0,0
1,0,0,1,1474.17,0,0,1,12,8,4,0,0,1,2,3,0,3,6,3,0,0,2,1,0,2,52800,10560,5280,36960,10,9,0,1
0,0,1,0,1497.35,0,0,3,9,3,0,37300,-31700,0,0,0,1,1,0,4,0,2,0,2,3,1,28800,0,3600,25200,5,18,0,0
1,2,0,1,1427.14,0,0,0,12,11,2,35300,-58100,1,1,1,1,3,6,3,3,0,1,1,1,1,2970,330,330,2310,12,13,0,1
0,2,2,0,1495.1,0,1,1,7,1,5,50500,0,1,0,3,2,3,4,3,0,2,1,0,0,0,93480,15580,7790,70110,3,19,0,0
0,0,0,0,1141.62,0,1,1,9,11,0,34300,-24300,0,3,1,1,-1,6,1,3,0,2,1,3,2,4320,480,480,3360,8,7,0,0
0,2,2,1,1125.37,0,0,0,9,1,0,0,-56400,0,0,2,0,3,5,3,2,2,0,0,2,2,79800,6650,19950,53200,10,5,1,0
1,1,2,2,1207.36,0,0,2,5,4,3,0,-57000,2,0,0,0,0,6,1,1,1,1,1,0,0,74200,7420,14840,51940,13,2,0,1
0,0,2,2,1338.5,0,0,6,6,1,2,28800,0,1,2,0,0,1,1,4,3,0,0,0,0,0,70590,10860,10860,48870,10,5,1,0
1,1,2,1,1074.07,0,0,5,11,5,0,0,-47500,0,0,2,0,1,1,6,0,2,1,0,3,2,60940,5540,11080,44320,9,11,1,1
0,2,1,0,1337.56,0,0,1,9,18,4,0,0,0,2,2,1,3,4,5,1,0,0,1,2,2,74700,7470,14940,52290,4,15,0,0
0,1,0,0,1298.91,6000000,1,6,2,7,4,52600,-38800,0,2,0,0,1,0,6,3,0,2,0,0,0,70000,14000,7000,49000,5,20,1,0
0,0,2,0,1222.75,0,1,2,3,14,2,0,-41000,0,0,2,2,2,6,1,0,2,0,2,0,1,81070,14740,14740,51590,2,6,0,0
1,1,0,1,1059.52,0,1,4,10,4,3,0,-40600,2,0,3,0,2,5,2,0,1,0,1,1,0,57720,14430,9620,33670,10,12,0,1
0,2,1,2,1124.38,0,1,0,1,15,2,0,0,1,3,1,1,-1,5,4,2,0,2,1,1,2,7080,1180,1180,4720,5,6,0,0
0,1,0,1,1110.37,10000000,1,4,6,10,2,34400,-56800,0,0,3,2,2,1,5,0,2,1,0,1,0,47700,4770,9540,33390,0,2,1,0
1,0,2,2,1374.22,0,0,6,6,3,2,62000,-63100,1,2,2,1,3,4,2,0,0,1,0,3,1,51260,9320,9320,32620,11,7,0,1
0,2,2,2,1103.58,0,1,2,3,8,4,41200,-36200,0,0,3,0,3,1,3,1,2,0,2,2,1,70400,6400,12800,51200,12,16,1,0
0,0,1,2,1269.76,0,0,6,13,19,1,44300,0,0,2,2,1,1,1,2,3,0,1,1,3,2,90000,18000,9000,63000,5,20,0,1
0,2,1,0,964.79,8000000,0,0,0,4,0,58000,0,1,0,2,1,3,1,0,2,2,0,0,1,0,72820,13240,6620,52960,2,15,0,0
0,0,2,2,1167.3,4000000,1,2,8,2,2,0,0,1,2,3,1,1,4,2,1,0,1,2,0,0,69300,13860,13860,41580,13,5,0,0
0,0,2,0,1625.45,4000000,0,4,7,18,2,0,-53700,0,2,0,0,0,1,4,2,0,1,2,1,1,76560,12760,12760,51040,5,13,1,0
0,0,1,0,1394.43,0,0,5,7,16,1,0,0,0,2,0,0,0,5,1,2,0,0,0,1,2,55440,0,6160,49280,9,4,1,0
1,2,1,2,1053.24,0,0,1,9,12,2,51100,0,0,0,0,2,2,0,0,3,3,2,1,0,1,77130,8570,17140,51420,0,0,0,1
1,0,0,0,1040.75,0,0,3,9,13,1,0,0,1,2,2,2,0,6,3,3,0,2,1,1,0,42000,7000,7000,28000,2,16,0,0
0,1,1,1,1302.4,6000000,1,3,2,7,4,47200,-69700,1,0,2,2,0,1,2,0,2,1,2,3,2,36300,3300,9900,23100,5,18,0,0
0,0,0,2,1588.55,0,1,4,10,18,4,59600,-32100,0,2,3,2,2,6,1,2,0,1,0,0,0,40320,5760,5760,28800,11,6,0,1
1,1,2,0,1399.26,0,0,2,12,8,3,70500,0,1,1,1,1,3,3,4,2,0,0,2,0,0,3960,330,660,2970,2,3,0,1
0,2,0,2,1352.31,0,1,1,4,1,5,40700,-47300,1,2,0,0,1,1,3,1,0,2,0,3,2,63840,10640,10640,42560,2,11,1,0
1,0,1,1,1139.0,6000000,0,5,11,17,0,42400,0,0,0,0,0,1,4,3,3,2,0,1,2,0,44730,4970,4970,34790,10,5,1,1
0,1,1,1,1397.67,0,1,3,6,4,5,57900,0,0,0,0,1,2,1,0,3,2,2,1,2,1,84720,14120,14120,56480,5,4,0,0
0,1,1,0,823.17,0,1,5,0,13,3,0,0,1,0,0,0,2,6,1,3,2,0,2,2,1,61500,6150,12300,43050,4,17,0,0
1,2,0,0,965.13,0,0,5,12,8,4,60000,-54800,1,0,0,0,0,0,0,1,2,0,0,1,0,51000,8500,8500,34000,9,18,0,1
1,0,2,1,1922.84,0,0,2,6,16,5,0,-45200,0,2,3,2,3,6,3,3,0,0,2,1,1,46800,4680,9360,32760,7,7,0,1
1,2,1,2,1624.82,0,1,6,3,1,4,65300,-65600,1,2,3,1,0,6,3,0,0,0,1,1,0,78120,17360,8680,52080,2,11,0,1
1,1,1,2,1277.25,0,0,1,3,19,2,84900,0,0,2,2,0,3,1,6,0,0,1,1,2,0,69200,13840,6920,48440,13,1,1,1
0,0,0,1,1439.34,0,0,2,11,8,2,45300,-20400,0,3,1,1,3,5,5,2,0,0,0,0,1,3690,410,410,2870,5,20,0,0
1,0,1,1,1281.27,0,0,6,12,9,1,68900,0,0,0,2,1,1,4,6,2,2,1,0,3,0,65500,6550,6550,52400,2,15,0,1
0,0,2,0,1348.83,0,0,2,9,1,5,46300,-77500,1,0,2,1,1,0,6,1,2,0,1,2,2,76120,13840,6920,55360,12,4,0,0
1,0,1,1,1198.15,0,0,4,7,10,1,0,-43200,1,0,0,2,2,5,6,1,2,1,0,2,2,73560,12260,12260,49040,2,0,0,1
1,2,0,2,1221.22,0,1,5,6,4,2,76000,0,0,2,2,2,3,1,3,3,0,2,0,1,0,52030,9460,4730,37840,8,13,0,0
0,0,2,2,968.74,0,1,5,13,18,5,0,-49000,0,3,1,3,-1,4,4,2,0,0,2,3,0,5170,470,940,3760,11,6,0,0
1,1,1,1,1220.71,0,1,6,6,18,3,58600,-28700,1,1,1,1,-1,4,3,3,0,0,2,1,2,8190,1890,1260,5040,3,18,0,1
1,1,1,2,1238.62,6000000,1,4,3,19,2,0,-56200,1,2,2,0,0,4,6,0,0,0,2,3,0,70800,7080,14160,49560,0,17,1,1
1,0,2,2,1320.75,0,0,3,4,18,5,54100,0,1,0,2,2,3,6,6,1,2,0,0,3,2,45630,5070,5070,35490,0,16,0,1
0,2,0,0,990.98,0,0,0,3,6,5,0,-57900,1,2,0,0,3,0,4,1,0,2,2,1,0,99320,7640,15280,76400,0,7,1,0
0,0,2,0,1398.51,4000000,1,5,12,14,1,0,-57100,1,0,3,0,1,0,3,0,2,0,2,0,1,64000,12800,6400,44800,2,1,1,0
0,2,0,0,1355.08,0,0,4,7,9,2,58100,0,0,2,0,1,1,6,4,1,0,0,1,1,0,47300,4730,4730,37840,9,19,0,0
1,0,0,1,1384.51,0,1,6,0,15,1,13100,-38200,1,2,2,0,2,4,6,0,0,1,2,3,0,71680,8960,8960,53760,13,12,1,1
0,2,1,0,847.03,0,0,3,2,16,1,0,0,1,2,3,0,2,4,6,3,0,0,1,0,2,112320,17280,17280,77760,11,16,1,0
1,2,0,1,1000.06,0,0,6,4,0,5,0,0,0,2,3,2,2,1,1,0,0,0,1,0,0,82720,7520,15040,60160,1,19,0,1
0,0,0,1,1046.71,0,1,5,8,14,0,0,0,1,0,2,0,1,0,2,3,2,0,2,1,0,48060,10680,5340,32040,8,14,0,0
1,1,1,0,1158.03,0,1,2,3,11,3,31900,-44600,0,0,2,2,3,1,5,1,2,2,1,3,2,63570,9780,9780,44010,13,11,1,1
0,2,0,1,1372.27,0,0,5,2,13,3,17600,0,0,0,2,2,1,6,1,0,2,1,2,3,0,63240,10540,10540,42160,11,2,0,0
1,2,0,1,1053.04,7000000,0,5,7,15,3,52000,-44500,1,0,2,1,0,0,4,1,2,1,1,3,0,54240,9040,9040,36160,10,18,1,1
0,2,0,1,1275.39,0,1,0,11,3,2,0,0,1,2,0,0,3,1,5,0,0,2,2,3,1,37280,0,0,37280,1,1,1,0
0,2,0,2,1402.75,0,1,3,3,8,0,0,0,1,0,2,1,3,1,1,2,2,0,2,1,2,72100,7210,14420,50470,7,11,0,0
0,1,1,0,1344.36,7000000,0,3,9,10,2,0,0,1,1,1,1,-1,6,3,2,0,0,2,3,1,6500,1300,650,4550,10,18,0,0
0,1,0,1,1197.71,0,1,5,6,12,1,29000,0,1,0,0,2,0,6,6,0,2,0,2,0,0,78240,13040,13040,52160,11,18,0,1
1,2,0,0,1203.24,0,0,3,13,18,2,62500,-66900,1,3,1,1,3,1,1,2,0,0,2,0,0,6200,1240,620,4340,6,4,0,1
0,1,2,1,1152.4,0,0,0,8,15,4,39600,-82400,0,1,1,1,3,5,6,3,0,2,2,3,0,6160,560,1680,3920,8,19,0,0
