age,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,fraud_reported,years_as_customer
0,1,1,0,1379.93,0,1,4,1,0,0,0,0,1,0,3,0,2,1,1,2,2,0,0,2,2,51810,9420,4710,37680,1,7,1,0
1,1,1,1,1554.64,4000000,1,6,10,2,3,0,-27900,1,2,0,0,2,6,6,1,0,1,1,0,1,55660,5060,10120,40480,6,14,1,1
1,2,2,1,1377.94,0,1,5,6,0,1,0,0,1,2,3,0,1,1,6,1,0,0,2,3,0,44640,9920,4960,29760,12,10,0,1
0,0,2,2,1313.33,0,0,6,13,15,0,53500,-73600,0,0,0,0,0,1,5,3,2,0,1,3,1,77660,7060,14120,56480,9,9,1,0
1,1,1,0,1259.02,0,0,3,12,0,4,67000,-53600,1,1,1,3,-1,4,3,2,0,1,2,2,0,5640,940,940,3760,9,10,0,1
1,0,2,1,1371.88,0,0,4,9,15,0,0,0,1,1,1,3,-1,5,0,3,0,0,2,2,0,3190,580,580,2030,11,0,0,1
1,2,0,0,1399.27,6000000,1,1,9,10,5,38900,-48700,1,2,3,2,1,0,0,1,0,0,0,0,2,53440,0,6680,46760,5,9,0,1
1,0,2,1,1061.98,6000000,0,3,1,4,4,0,0,1,2,2,1,3,6,2,0,0,1,0,1,2,65250,7250,7250,50750,2,7,0,1
0,2,1,0,1365.46,4000000,1,1,1,17,4,0,-56600,1,0,3,1,1,4,1,0,2,1,2,1,1,44280,4920,4920,34440,3,13,0,1
0,0,2,1,894.4,0,1,0,12,4,5,0,-53700,0,2,2,2,3,1,6,0,0,2,2,0,1,70290,7810,7810,54670,4,4,0,1
1,1,1,0,956.69,0,0,0,8,12,0,39600,-64300,1,2,0,1,2,1,2,1,0,0,1,1,2,87100,8710,8710,69680,10,5,0,1
1,1,2,2,1123.89,0,1,4,8,18,4,35400,-49200,0,0,0,2,1,1,1,3,2,0,1,3,0,50380,4580,4580,41220,11,1,0,0
0,0,0,0,1085.03,0,0,3,11,6,5,0,-61000,2,0,3,2,3,5,0,1,2,2,2,2,1,64800,12960,6480,45360,1,19,1,0
0,2,0,2,1437.33,0,0,0,2,12,5,25000,0,1,2,2,1,2,4,1,0,0,2,1,3,1,70400,12800,12800,44800,2,5,0,0
1,0,1,1,988.29,0,1,1,1,16,3,0,0,1,2,2,0,3,1,3,2,0,0,2,2,2,57860,0,10520,47340,11,13,1,1
0,0,2,0,1238.89,0,1,5,10,17,2,0,0,0,3,1,1,-1,6,3,3,0,0,0,3,1,6240,960,960,4320,5,16,0,0
0,1,0,1,1384.64,5000000,0,0,12,2,4,0,0,0,2,2,2,3,5,1,0,0,0,2,3,1,66600,16650,11100,38850,7,17,1,0
1,1,0,2,1595.07,0,1,6,13,10,4,75800,0,1,2,3,1,3,5,2,1,0,2,0,2,2,70920,11820,11820,47280,7,7,0,1
0,2,1,1,1127.89,6000000,1,0,6,16,3,67400,-43800,0,2,2,1,0,6,6,3,0,2,2,0,2,39480,6580,6580,26320,11,7,0,0
0,1,2,2,929.7,6000000,0,6,5,0,0,46400,-74300,0,2,0,2,2,5,0,0,0,0,2,2,2,63240,10540,5270,47430,8,10,0,0
1,0,0,1,1829.63,0,1,3,12,6,1,56700,0,1,0,3,2,2,4,0,1,2,2,1,0,0,67650,12300,6150,49200,1,14,0,1
0,0,0,1,904.7,7000000,0,4,2,3,4,68600,-22300,1,2,0,0,1,4,5,3,0,0,1,3,1,74200,14840,14840,44520,0,7,1,0
0,2,2,1,1243.84,0,0,3,12,14,3,47900,-73400,0,2,3,1,2,5,1,1,0,2,1,3,1,64900,12980,12980,38940,13,16,0,0
0,0,2,2,1030.95,0,0,0,6,13,2,47200,0,1,0,2,0,0,0,3,1,2,0,1,0,1,35900,7180,3590,25130,1,12,1,0
1,1,0,0,1285.03,3000000,0,2,2,4,4,0,-41500,1,2,2,1,1,5,5,3,0,1,1,3,0,52200,5220,10440,36540,6,16,0,1
0,2,0,0,1216.56,0,1,5,0,16,3,67400,-83200,0,2,0,1,3,4,2,1,0,0,0,2,1,78000,6500,13000,58500,11,5,0,0
1,1,2,2,966.26,0,0,2,0,0,3,56400,-32800,1,0,0,1,0,1,6,3,2,2,0,0,0,67200,6720,6720,53760,13,0,0,1
0,2,0,0,1203.17,0,0,4,9,9,4,56700,-65600,1,2,2,2,1,6,2,2,0,1,0,0,0,63250,11500,5750,46000,9,2,0,0
0,0,1,2,1212.12,0,0,4,2,13,1,65600,0,0,0,3,0,2,6,1,0,2,2,1,1,2,68760,11460,5730,51570,5,0,0,0
1,2,1,1,1573.93,0,1,1,7,12,2,30400,0,0,0,3,1,3,1,6,1,2,2,0,2,0,65040,10840,10840,43360,11,15,0,1
1,0,0,1,1609.67,0,1,1,0,19,5,0,-13200,0,2,3,0,0,4,6,1,0,0,1,3,0,82800,20700,13800,48300,7,9,1,1
0,2,2,0,1097.57,0,1,6,8,1,4,0,0,1,2,3,2,2,4,1,0,0,1,1,0,2,61700,6170,6170,49360,10,10,0,0
0,1,1,2,1618.65,2000000,0,0,13,14,4,0,-42600,1,0,2,0,0,2,1,3,2,2,2,1,2,78100,15620,7810,54670,3,2,1,0
1,1,0,0,922.67,0,0,1,8,13,2,47400,0,0,0,2,0,0,4,3,0,2,2,2,1,0,65520,9360,9360,46800,12,16,1,1
1,1,0,1,1342.02,0,1,4,9,14,3,0,0,1,1,1,3,-1,5,0,2,0,2,0,2,1,4500,450,450,3600,10,4,0,1
0,2,0,0,1195.01,0,0,0,11,15,3,60700,-54300,0,0,3,0,2,6,3,0,2,1,0,2,0,42700,0,6100,36600,8,16,1,0
0,2,2,1,994.74,0,0,2,0,14,3,0,-55300,0,1,1,1,3,4,2,2,0,1,2,2,2,5580,620,620,4340,13,10,1,0
1,1,0,1,1050.24,0,0,5,0,5,5,30700,0,1,1,1,1,-1,0,0,2,0,0,0,0,1,3600,360,720,2520,2,18,1,1
0,0,1,2,1313.51,7000000,0,5,3,7,3,68500,0,1,3,1,3,-1,4,4,2,0,0,2,0,0,2800,280,280,2240,13,20,0,1
0,2,2,2,1102.29,0,0,0,0,10,3,73000,-37900,0,2,0,1,0,5,3,0,0,1,1,0,2,54000,6000,6000,42000,12,1,0,0
1,1,1,1,1185.78,0,0,3,2,19,5,0,-60700,1,2,3,1,3,0,3,3,0,0,0,2,0,48950,4450,8900,35600,0,16,1,1
0,0,2,0,1527.95,0,1,6,3,10,2,69400,0,1,0,2,0,2,6,3,0,3,2,0,1,0,77800,15560,15560,46680,4,7,0,0
0,1,0,1,1366.39,0,1,2,10,8,2,0,-22400,0,0,0,0,2,0,1,1,2,2,2,1,1,52560,11680,5840,35040,10,0,0,0
0,2,2,1,1403.9,0,0,6,4,7,3,0,0,0,0,3,2,3,5,5,0,1,0,1,2,2,44110,4010,8020,32080,6,20,0,0
1,0,2,2,927.23,0,0,6,11,18,0,51500,0,0,2,0,2,2,4,2,2,0,1,1,3,0,74360,13520,6760,54080,11,14,0,1
1,2,1,2,1554.86,6000000,0,3,1,0,5,59000,0,1,1,1,1,-1,6,0,3,0,2,1,2,0,6120,680,680,4760,6,7,1,1
0,0,2,2,736.07,6000000,1,1,13,5,4,45700,0,1,0,3,1,3,4,3,0,3,0,0,0,2,62280,5190,10380,46710,11,17,0,0
0,0,1,1,974.16,6000000,0,5,11,15,2,0,-56800,1,0,0,2,2,1,6,0,2,0,1,0,2,26730,4860,4860,17010,13,11,0,0
1,2,2,0,973.8,0,0,0,2,8,3,0,-85900,0,2,2,0,0,6,0,2,0,0,1,0,1,66200,6620,6620,52960,4,18,0,1
1,2,0,2,1260.32,6000000,1,3,7,14,1,0,-79800,1,2,3,2,1,5,4,0,0,0,1,2,0,45500,9100,4550,31850,12,14,0,1
0,1,0,1,1464.03,0,1,3,13,17,3,0,0,1,0,3,1,0,1,6,1,2,0,2,0,0,53040,4420,4420,44200,1,11,0,0
1,2,0,2,617.11,0,1,1,7,15,2,0,-54100,0,0,0,0,2,5,1,0,2,0,1,2,1,50800,10160,5080,35560,8,18,1,1
0,1,1,2,1724.46,6000000,0,0,2,17,3,81800,0,0,0,3,2,3,4,3,1,2,0,1,3,0,44200,4420,4420,35360,1,19,0,0
1,0,2,0,1161.31,0,0,6,3,0,2,64800,-24300,0,2,0,1,3,4,6,1,0,2,1,3,0,62920,11440,5720,45760,3,17,0,1
1,2,1,2,1091.73,0,1,6,3,9,1,36100,-42300,0,0,2,1,2,1,6,0,2,0,0,2,2,49950,5550,5550,38850,9,9,1,1
0,0,1,2,1209.07,0,1,3,1,5,4,0,0,1,2,2,1,0,0,0,1,0,2,0,1,2,56430,6270,6270,43890,2,0,1,0
0,0,1,2,1241.04,0,0,5,10,2,3,0,0,0,2,0,1,3,1,5,0,0,1,2,2,2,100210,18220,18220,63770,1,19,0,0
1,2,2,0,1757.21,0,1,2,9,0,5,46400,0,1,0,0,1,1,1,3,0,2,1,1,0,2,49140,5460,5460,38220,5,12,0,1
0,2,1,1,802.24,0,0,1,7,13,1,0,-62500,1,2,3,0,0,6,4,0,0,1,0,1,0,66840,16710,5570,44560,8,19,0,0
1,1,2,1,1342.72,0,1,0,6,4,5,0,-45300,1,2,0,2,2,1,2,1,0,0,1,2,0,62460,6940,6940,48580,6,8,0,1
0,2,0,2,1209.41,5000000,1,3,6,0,5,0,0,1,0,3,2,2,1,1,0,2,2,0,1,0,62810,11420,11420,39970,9,4,0,0
1,2,2,1,1141.71,2000000,0,3,8,17,3,36700,-73400,0,2,0,0,0,6,4,1,0,2,1,2,0,54160,6770,6770,40620,11,14,0,1
1,0,0,0,1090.03,0,0,3,3,9,4,0,-51000,0,2,2,0,0,6,0,3,0,2,0,2,1,48400,9680,4840,33880,10,10,0,1
0,1,1,1,1464.73,3000000,1,6,3,9,2,54900,-36700,0,0,3,2,1,1,0,0,2,0,0,0,1,51480,5720,5720,40040,12,18,0,0
0,2,0,1,1118.58,0,0,2,9,2,0,0,-36600,0,0,2,2,1,1,1,3,2,1,2,1,1,51700,5170,10340,36190,10,8,0,1
0,2,1,2,1117.04,0,1,4,3,18,3,0,-42700,0,0,0,2,2,6,3,0,2,0,1,2,0,65520,10920,5460,49140,13,14,0,0
1,1,2,0,1257.83,7000000,1,2,4,15,3,40700,-41600,1,0,2,0,2,2,0,3,3,1,2,2,1,47700,4770,9540,33390,0,16,1,1
1,2,1,2,1082.72,0,0,6,6,18,1,61400,-57500,0,3,1,1,-1,4,3,3,0,2,2,0,1,5220,580,580,4060,0,20,0,1
0,1,0,1,1191.8,6000000,1,2,10,8,4,55600,0,0,2,3,0,2,1,5,1,0,1,1,0,0,73320,6110,12220,54990,5,17,0,0
0,1,0,1,1242.02,0,1,5,0,7,5,0,-28800,1,2,0,1,1,5,2,0,0,2,0,2,2,74900,14980,7490,52430,7,8,0,0
1,2,1,0,1075.71,0,0,2,9,7,4,0,-47400,1,3,1,3,3,6,1,2,0,0,0,1,2,3190,580,290,2320,10,20,0,1
1,1,0,1,969.88,6000000,1,4,1,8,3,0,0,0,2,2,1,0,1,1,1,0,1,1,0,2,76920,12820,6410,57690,3,7,0,1
0,2,1,2,1459.93,0,0,5,8,18,1,0,0,1,0,0,2,3,6,6,2,1,2,1,3,1,77990,7090,14180,56720,7,17,0,0
0,0,2,1,1245.61,0,1,4,13,0,3,0,0,1,2,0,2,1,1,1,2,0,2,1,0,0,59670,9180,9180,41310,5,13,0,0
1,1,0,2,1462.76,0,0,1,2,16,0,69200,-36900,1,0,2,0,0,1,1,1,2,2,2,0,1,44880,8160,4080,32640,8,9,1,1
0,1,0,2,1398.46,0,1,0,11,16,2,0,0,1,2,3,1,0,0,3,0,0,0,0,2,1,82830,7530,15060,60240,1,9,0,0
0,2,2,1,1269.64,0,0,1,1,6,4,48800,0,1,2,0,1,2,4,5,2,0,1,1,3,1,84480,7680,15360,61440,3,17,1,0
1,1,0,0,1455.65,4000000,0,1,13,16,5,0,-66300,1,0,3,2,1,6,2,2,2,0,2,3,1,79800,15960,7980,55860,6,4,0,1
0,2,2,2,1140.31,0,1,4,0,8,0,29300,-64700,1,0,2,1,3,6,0,2,2,0,0,3,2,53020,9640,9640,33740,12,4,0,0
0,1,2,0,1330.46,0,0,2,6,17,5,54800,-64100,0,0,3,2,3,5,2,3,2,0,0,0,1,24200,2200,4400,17600,11,13,0,0
0,2,1,2,1190.6,0,1,5,3,4,4,0,-45300,0,2,2,1,1,2,5,0,0,0,1,3,2,43230,7860,7860,27510,3,6,0,0
0,2,1,0,972.5,0,0,1,3,6,4,0,0,0,3,1,3,-1,0,6,3,0,1,2,3,1,3190,290,580,2320,5,0,0,0
0,1,0,2,1161.91,0,0,0,0,14,1,0,-50400,0,1,1,1,-1,6,4,2,0,0,0,3,1,5850,1300,650,3900,2,11,0,0
1,2,1,1,1117.17,0,0,2,6,18,1,0,-29900,1,1,1,3,3,4,0,2,0,2,2,0,2,6820,620,1240,4960,2,10,0,1
0,2,1,2,1101.51,0,0,1,4,4,1,64000,0,1,0,0,1,1,1,5,1,2,1,2,2,1,69480,11580,11580,46320,3,13,0,0
1,0,0,1,1523.17,0,1,5,9,12,3,0,0,1,0,0,0,1,3,3,2,2,0,1,2,2,94560,7880,15760,70920,7,0,0,1
0,2,2,1,984.45,0,1,0,1,13,4,0,0,0,3,1,1,-1,0,5,3,0,2,1,2,0,7800,780,780,6240,4,2,0,0
1,2,2,2,1257.0,4000000,0,2,6,1,4,63900,-43700,0,2,0,2,2,6,4,1,0,1,1,3,1,61270,5570,11140,44560,11,4,0,1
0,2,2,0,1434.51,0,0,5,13,3,5,0,0,1,2,2,2,3,1,5,1,0,0,0,2,2,71440,8930,8930,53580,8,10,0,0
0,2,1,2,1628.0,0,0,3,8,8,4,0,0,0,2,2,2,0,1,2,1,0,2,1,2,2,55600,11120,5560,38920,7,14,0,0
0,1,2,0,1412.31,0,1,2,8,2,4,0,0,1,3,1,3,3,0,5,2,0,1,1,3,1,5000,1000,500,3500,7,10,0,0
1,0,1,0,1362.87,5000000,0,3,3,13,3,56900,-56900,1,2,3,1,2,1,6,2,0,1,2,0,0,95810,14740,14740,66330,2,12,0,1
0,1,0,1,1134.68,0,0,1,12,5,0,0,0,0,2,2,0,0,4,3,1,0,1,2,2,0,69300,6930,13860,48510,13,1,0,0
0,1,1,1,1306.78,0,1,4,9,18,2,0,0,0,2,0,2,0,4,3,1,0,0,1,0,1,81120,13520,20280,47320,12,0,0,1
1,1,2,0,1021.9,0,1,2,5,10,0,0,0,1,2,0,0,2,6,1,1,0,0,0,0,0,91260,14040,14040,63180,12,17,0,1
0,1,0,1,1538.6,0,0,4,7,11,5,0,-54700,0,2,3,1,1,4,3,0,0,0,0,0,0,60600,6060,12120,42420,5,9,0,0
1,1,2,1,1354.5,0,1,5,6,0,0,52800,0,0,0,0,0,0,1,0,2,2,0,0,3,2,64800,6480,12960,45360,11,5,1,1
1,2,2,0,1282.93,0,0,1,3,1,2,0,0,1,0,3,0,3,6,4,3,3,0,0,0,0,66880,6080,12160,48640,3,1,1,1
1,0,2,1,1346.27,0,1,5,4,6,1,44900,-91400,0,2,0,2,0,6,0,2,0,1,0,2,0,58200,5820,5820,46560,2,18,0,0
1,1,0,1,1338.4,4000000,0,2,8,14,3,63600,0,1,2,3,1,3,0,2,1,0,0,1,0,1,60570,6730,6730,47110,9,16,0,1
0,0,0,1,949.44,0,0,5,3,4,2,0,-38400,0,0,2,0,0,0,6,1,2,0,0,0,1,69680,8710,8710,52260,8,13,1,1
0,1,2,2,977.4,0,1,5,13,3,3,82200,0,0,2,0,2,1,1,1,3,0,2,2,3,1,55700,5570,11140,38990,9,19,0,0
0,1,1,2,1181.46,10000000,0,3,13,17,2,0,-67400,1,0,0,2,0,2,0,0,3,2,1,2,2,62370,5670,5670,51030,4,6,0,0
0,2,2,0,1187.53,0,0,6,8,19,1,83200,-53300,1,0,3,2,2,5,1,1,2,0,0,0,2,54340,9880,0,44460,10,10,0,0
0,2,0,1,845.16,0,0,5,8,0,2,0,0,1,2,0,0,3,0,3,1,0,2,1,0,1,55170,6130,6130,42910,1,10,1,0
1,0,0,0,1442.27,0,1,1,8,8,5,67900,0,1,2,0,1,2,1,1,2,0,0,2,3,2,58500,11700,5850,40950,4,4,0,1
1,2,0,2,1276.43,0,1,0,8,16,3,0,0,1,2,2,0,1,0,5,0,0,0,0,3,0,59940,6660,6660,46620,6,0,0,1
1,2,1,0,1075.41,0,1,4,6,15,5,55200,0,1,2,3,2,3,3,3,2,0,1,1,0,1,73400,7340,7340,58720,4,1,0,1
1,0,0,0,1111.72,0,1,3,3,3,2,54600,0,1,2,3,0,1,3,5,2,0,0,1,2,0,41850,4650,4650,32550,11,2,0,1
0,2,2,2,814.96,6000000,0,6,8,5,1,68500,0,1,1,1,3,3,0,2,2,0,0,2,2,1,6400,640,1280,4480,8,10,1,0
0,0,2,1,1575.86,0,0,6,7,17,3,0,0,0,3,1,3,3,6,4,3,0,1,1,1,1,3190,580,290,2320,1,9,0,0
1,1,1,1,1115.27,0,1,3,5,14,4,0,-66000,0,1,1,3,-1,5,2,2,0,2,2,1,2,5900,590,590,4720,9,15,0,1
1,1,2,2,1175.7,0,1,5,10,19,1,0,0,1,2,2,2,1,1,1,0,0,1,0,2,1,57330,6370,6370,44590,4,11,0,1
0,2,0,0,793.15,0,1,4,12,2,3,54600,-45500,0,0,0,2,2,6,2,0,2,1,0,3,1,81960,13660,13660,54640,4,13,0,0
1,1,1,0,942.51,0,0,6,13,8,5,0,0,0,2,3,0,1,4,2,0,0,2,0,0,0,70400,6400,19200,44800,11,6,1,1
1,1,2,1,1056.71,0,0,3,10,13,1,77900,0,0,1,1,1,-1,5,1,3,0,1,2,1,0,3770,580,580,2610,7,7,0,1
0,1,2,2,1255.68,6000000,0,0,11,15,2,23600,-15600,1,1,1,1,-1,0,0,2,0,1,0,0,0,7400,740,1480,5180,4,19,0,1
0,1,2,0,1335.13,0,0,2,4,5,4,44000,-71000,0,2,2,2,3,4,3,0,0,2,1,1,0,54810,6090,6090,42630,3,4,1,0
0,1,1,0,1178.95,6000000,0,3,8,7,3,0,-67300,0,2,2,2,1,1,6,1,0,2,2,3,2,49400,4940,9880,34580,7,10,0,1
0,0,1,0,1793.16,0,1,0,12,8,5,0,0,0,2,0,1,1,0,5,1,0,2,2,2,1,68750,12500,6250,50000,3,14,0,0
1,2,0,0,1008.38,0,0,6,0,19,2,37900,0,1,2,0,2,0,4,0,2,0,1,1,0,0,61500,12300,6150,43050,4,18,0,1
0,0,0,0,1396.83,0,0,5,7,15,0,0,0,0,0,2,0,0,6,3,3,3,0,0,3,1,76890,6990,13980,55920,2,12,0,0
1,2,0,0,1402.78,5000000,0,6,7,0,0,70300,-50300,1,2,2,1,0,1,4,3,0,2,0,1,0,56070,6230,12460,37380,12,17,0,1
1,1,0,1,1437.88,0,0,1,13,15,0,42800,-51200,1,2,3,2,1,4,4,3,0,1,2,0,2,56000,14000,0,42000,3,8,0,1
1,0,2,1,1313.64,0,0,1,8,2,4,12100,0,1,1,1,3,-1,1,2,3,0,2,1,0,1,4290,780,390,3120,1,2,0,1
0,0,1,0,1482.14,0,0,0,13,15,0,33000,-43600,1,0,2,2,2,1,0,0,2,0,2,1,1,60750,6750,6750,47250,11,8,0,1
1,0,1,2,1171.75,0,0,0,6,2,1,46500,-42700,0,2,3,1,2,1,3,1,0,0,2,3,1,48730,4430,4430,39870,3,16,0,1
0,0,2,2,1353.33,0,1,0,0,18,1,0,-8500,1,0,0,1,3,6,6,2,2,2,2,0,1,95150,17300,17300,60550,5,12,0,0
1,1,0,0,1175.51,0,1,5,2,19,0,0,0,0,3,1,1,3,1,1,1,0,0,0,1,2,7480,680,680,6120,4,8,0,1
1,0,0,2,1836.02,0,1,5,13,12,3,38000,-41200,0,2,3,0,0,0,5,3,0,0,2,1,2,79800,13300,6650,59850,13,16,1,1
0,2,2,0,1480.79,9000000,0,4,8,2,4,0,-12100,0,2,3,2,2,0,2,0,0,2,0,2,0,103560,8630,17260,77670,7,2,0,0
0,1,2,2,1453.92,0,0,6,7,19,2,51700,0,1,2,3,1,0,1,2,0,0,2,2,3,0,79500,15900,7950,55650,0,0,0,1
0,2,1,0,1340.71,0,0,2,12,0,2,0,0,1,2,2,1,2,4,5,0,0,1,2,2,1,76230,6930,13860,55440,13,2,1,0
0,0,0,2,714.03,0,1,4,10,2,3,0,-17000,1,2,3,1,0,6,3,3,0,2,0,2,1,59520,9920,9920,39680,6,6,0,0
0,0,0,2,1376.16,0,0,6,12,10,3,38600,-50300,1,0,0,0,3,4,0,2,2,1,2,1,0,47760,5970,5970,35820,11,18,1,0
0,0,0,0,914.22,0,1,3,9,9,5,37900,-72900,0,0,3,2,3,1,6,0,2,1,2,0,1,84590,15380,7690,61520,10,18,0,0
0,2,2,1,1601.47,0,1,6,5,16,2,64400,0,1,0,0,2,2,4,1,3,2,2,2,2,0,61650,6850,6850,47950,9,11,0,1
1,0,2,1,1096.79,6000000,0,0,5,7,4,45500,-60600,0,2,2,0,3,5,6,0,0,0,2,1,0,81400,8140,8140,65120,2,3,0,1
1,1,0,2,1078.22,0,0,5,13,4,5,54500,0,1,0,3,0,1,4,3,3,2,1,0,1,2,58410,10620,5310,42480,3,12,0,1
0,0,1,1,1595.28,0,0,1,10,8,2,0,0,0,0,3,0,0,5,6,1,2,0,0,0,0,38610,3510,3510,31590,13,12,0,0
0,2,0,1,1217.84,5000000,0,2,4,19,1,49600,0,1,0,0,1,1,6,4,1,2,0,2,2,1,57600,9600,9600,38400,13,20,0,0
1,0,0,2,1117.42,0,0,6,10,11,1,0,-51900,1,0,3,1,1,0,2,1,2,1,2,2,1,53190,5910,11820,35460,13,1,0,1
0,2,0,2,1567.37,0,0,3,2,16,0,62500,0,1,2,0,0,2,1,5,2,0,0,2,3,1,58300,5830,11660,40810,9,19,1,0
0,0,2,2,1294.93,6000000,1,4,12,18,4,38000,-50300,1,0,0,1,0,6,6,0,2,2,1,2,1,64620,7180,0,57440,4,8,0,0
0,0,1,1,1152.12,0,1,6,1,10,1,0,-62400,1,0,3,2,0,6,5,0,2,1,2,0,2,90480,15080,15080,60320,2,5,0,0
0,0,0,1,1441.21,0,0,6,4,11,5,0,0,0,3,1,3,-1,4,1,3,0,1,1,0,1,7080,1180,1180,4720,9,6,0,0
0,0,2,1,1575.74,7000000,1,3,3,5,2,0,-68900,1,1,1,1,3,3,6,1,0,0,2,2,0,6490,590,1180,4720,12,16,1,0
0,2,2,2,1233.96,0,0,5,7,9,2,34500,-60600,1,0,3,2,3,0,2,0,2,1,1,1,1,55900,5590,5590,44720,9,20,0,1
1,0,1,1,1861.43,0,1,2,0,14,0,60400,-67800,0,2,2,0,2,4,1,0,0,1,0,3,2,63800,6380,6380,51040,10,3,1,1
0,2,0,1,1570.86,0,1,4,4,6,2,66000,0,0,2,3,2,3,5,3,2,0,0,0,1,2,58160,7270,7270,43620,10,1,1,0
0,0,2,2,791.47,0,1,5,1,5,4,0,0,0,3,1,1,3,0,5,2,0,1,1,2,1,6300,630,1260,4410,8,6,1,0
0,1,1,1,1012.78,0,1,4,11,19,2,43700,0,0,2,0,0,1,6,0,1,0,1,2,1,1,104610,19020,19020,66570,8,4,1,0
0,0,0,0,1047.06,6000000,1,1,3,17,5,0,0,1,0,2,0,1,4,6,1,2,1,0,2,1,69850,12700,6350,50800,5,4,0,0
1,2,1,1,1390.29,0,0,5,8,14,2,0,-41200,0,2,2,1,1,3,4,0,0,1,0,0,0,62900,12580,6290,44030,0,11,0,1
1,1,2,0,951.46,0,1,3,5,9,1,0,-35500,0,0,0,0,2,6,5,2,2,1,0,3,0,59670,6630,6630,46410,13,9,1,1
0,0,0,1,1226.78,0,1,3,1,4,4,49600,-49200,0,0,2,1,2,1,6,0,1,2,2,0,0,81500,16300,8150,57050,2,18,0,0
0,2,0,0,1280.9,0,1,2,1,18,3,48900,-40900,0,2,2,1,0,0,6,2,0,1,2,0,0,50000,15000,5000,30000,7,14,0,0
1,1,0,2,1472.77,0,1,0,0,8,0,0,-31700,1,2,0,2,2,1,6,3,0,0,2,1,0,48290,8780,8780,30730,9,0,0,1
1,2,2,1,1878.44,0,1,2,7,9,0,0,-76000,1,2,2,2,1,5,5,3,0,1,0,0,0,59070,5370,5370,48330,3,8,0,1
1,1,2,0,1418.5,0,0,2,1,19,2,0,0,1,0,2,1,3,1,6,1,2,0,0,0,1,63300,12660,6330,44310,4,17,0,1
0,0,0,0,1532.8,0,1,1,9,8,3,0,0,1,2,3,2,2,4,3,2,0,1,0,3,2,65780,11960,11960,41860,8,18,0,0
1,2,1,0,1304.35,0,1,3,13,6,1,0,0,1,0,0,2,0,1,1,2,2,1,0,2,0,75400,11600,11600,52200,4,10,1,1
1,2,2,2,1551.61,0,1,2,1,12,4,45000,-30400,1,3,1,1,-1,6,0,3,0,2,1,1,1,2250,250,250,1750,12,10,0,0
0,0,0,1,1326.98,6000000,0,2,6,15,4,64200,0,0,0,0,1,0,5,3,0,2,2,1,3,0,54120,4510,9020,40590,7,12,0,1
0,2,1,0,862.92,0,1,4,6,4,5,0,-71700,0,0,3,0,2,1,4,0,2,1,0,2,1,69480,11580,11580,46320,10,12,0,0
0,1,0,2,1331.69,0,0,5,0,15,1,0,0,1,2,2,1,3,1,3,0,0,0,1,2,1,66950,10300,10300,46350,3,20,0,0
0,2,1,2,1486.04,0,0,0,1,2,3,0,-56200,0,0,2,0,2,2,4,3,2,1,2,3,0,64100,12820,6410,44870,4,19,1,0
